-4.080469339554930741e-01,-2.416993369810187087e+00
-8.473194761703533029e-01,-2.089267589428057903e+00
5.950320007865614880e-01,-2.692167017615147095e+00
4.490498718611855011e-01,-2.612022299934757985e+00
4.037293627597648982e-01,-2.725492115819226679e+00
-3.731370577194526028e-01,-2.368318440177261230e+00
1.174373673819704145e-01,-2.631122218659234679e+00
-7.397532943539333328e-01,-2.243990932995291399e+00
8.556518430838377931e-01,-2.732065282888479274e+00
-9.882048890604904212e-01,-1.961599516483066186e+00
-3.708198305855392451e-01,-2.552408623235105978e+00
1.533337264407979017e-01,-2.565295846614456199e+00
9.227635313149711305e-01,-2.741270394924232967e+00
-8.950677083824614133e-01,-2.030534843246071919e+00
-6.027062282796582515e-01,-2.198533371255440905e+00
7.271556503756813061e-01,-2.650861983474255279e+00
9.236039605545041109e-01,-2.791977475869783287e+00
-2.896061092160762129e-02,-2.573259794601207684e+00
-9.451117750324955491e-01,-2.022463822286761470e+00
-4.671136810898144365e-01,-2.432440283502589118e+00
7.975940334500934981e-01,-2.772615357560163751e+00
6.797816926242172819e-01,-2.609640511724304002e+00
8.966092385243298324e-01,-2.770517462310230883e+00
6.123742935532519027e-01,-2.623113554181369267e+00
8.764354260096742788e-01,-2.802762961043351986e+00
7.554817551905415041e-01,-2.714723567221289713e+00
-4.041011465574031458e-01,-2.500618782495398928e+00
6.904376599312844753e-01,-2.639545886734907310e+00
-8.767644707399873116e-01,-2.030601886614018081e+00
-6.386897276811147606e-01,-2.180032845087231497e+00
1.242259863816452814e-01,-2.605755378118219223e+00
-5.461664245716897348e-01,-2.311125677189819871e+00
1.223195759930431059e-01,-2.700416368572324366e+00
-7.151839555256394032e-01,-2.219128879056017745e+00
7.832141234710554567e-01,-2.663651993804720952e+00
2.624440750833147984e-01,-2.549225633258344725e+00
-9.075489290937188702e-01,-1.990383767257891456e+00
2.592645785957463644e-01,-2.619872781400431005e+00
-2.871132201102579717e-01,-2.556799616011773413e+00
9.778611653394828629e-01,-2.807150378404957625e+00
6.314488722027742362e-01,-2.698796519771597957e+00
3.751715499675978283e-01,-2.724759649349695501e+00
-5.936292123541564436e-01,-2.295718830595572690e+00
9.995358207575795184e-01,-2.852099744045092145e+00
5.556540601738413354e-01,-2.638229606315278808e+00
-9.366539015780914745e-01,-2.076692422198966437e+00
-1.946283491273934629e-01,-2.556782727270849875e+00
8.499241063389679773e-01,-2.728122034696467857e+00
8.462526253093358708e-01,-2.845679697094218863e+00
7.642365715388093061e-01,-2.726294456661804144e+00
1.262115324383896731e-01,-2.735763943658597874e+00
4.317000660163381465e-01,-2.692725463987193368e+00
-9.782532328295110435e-01,-1.845024789179115166e+00
-2.444397159584108525e-01,-2.437075989003865129e+00
-9.285129544853161221e-01,-1.997979444404469618e+00
-9.961789265006804062e-01,-2.044498337951138556e+00
-9.371447085691360090e-01,-2.010499218839945534e+00
2.112770562554397991e-01,-2.712976298351113424e+00
-9.652342683218104735e-01,-2.001987074633508445e+00
-6.634608198416476199e-01,-2.169874732719144994e+00
6.956126499669519347e-01,-2.662322557164358727e+00
-7.166792552957346185e-01,-2.269468485274998226e+00
6.767822072277258627e-01,-2.634442918328124161e+00
-3.975112427221949574e-01,-2.435024145610245938e+00
1.522709119585980986e-01,-2.575921862477607238e+00
9.237274625919951188e-01,-2.815804767584804580e+00
6.545051429767090312e-01,-2.594742523548577484e+00
-9.719167710895937340e-01,-1.976961546888011068e+00
6.397304663636240729e-01,-2.693778525058699636e+00
-7.637588452836920894e-01,-2.210910771899537330e+00
-9.849055982399099740e-01,-2.072664913684664434e+00
-8.815530847284331895e-01,-1.930555057661839324e+00
-8.970770507935466043e-01,-1.985850127954390310e+00
-4.631020216387158328e-01,-2.434450206857479593e+00
4.683010063345660612e-01,-2.693240455121180599e+00
3.968915628544078533e-01,-2.624378010034523534e+00
-9.086563665815301505e-01,-2.115288387783456514e+00
3.479645340462445002e-01,-2.623939518674187177e+00
8.715041294442993358e-01,-2.641375860405702714e+00
7.638895063772022098e-03,-2.547346751740263926e+00
9.476792661808781659e-01,-2.750035569433011862e+00
-9.898081376139051812e-01,-1.925497346626529271e+00
9.533666943319649700e-01,-2.788983534414754661e+00
-2.162962849772376295e-01,-2.529287836078665919e+00
-8.361917690422124849e-01,-2.166634522372876681e+00
-7.981670809530758692e-01,-2.083592851510324362e+00
-3.587534097858615656e-01,-2.433009507766315860e+00
7.712454843038967223e-01,-2.790319921815879844e+00
4.273362285357247270e-01,-2.568796316114971390e+00
1.940409485485790064e-01,-2.578840954566438359e+00
