6.550469816854143090e-03,-3.189581744170576272e+00
8.290801529126123892e-01,-1.762174579284610410e+00
-8.849509521470591000e-01,-3.862071999298536618e+00
1.786633073182830600e-01,-3.315394934691325179e+00
-5.958139663039296874e-01,-3.236872766176661198e+00
-2.689331318337111476e-01,-3.118965325175868664e+00
-8.611103153986920944e-02,-2.757147110999607520e+00
7.009123322058132821e-01,-2.479001482052272998e+00
2.300565211303620128e-01,-3.025155170682651828e+00
-5.176832769779455834e-01,-3.633098490240171063e+00
4.872153230153732917e-01,-2.913577032382971055e+00
-9.640052924659596734e-01,-3.545160974548826172e+00
-1.208062934058136140e-01,-2.650284650958967259e+00
8.494600845741944184e-01,-2.485811320277217185e+00
-4.569571191612540328e-01,-3.253906115639107366e+00
5.941450717298673023e-01,-2.014374788379182935e+00
-4.378179607687318065e-01,-3.688143452217678586e+00
4.870271400700840747e-01,-2.725502398621632238e+00
-2.514956887365651372e-01,-3.469213987306219771e+00
-3.014535475001762777e-01,-3.098684688193976910e+00
9.023671027444553072e-01,-2.234443578530250551e+00
-2.988890874264256148e-01,-3.656695057771742530e+00
-9.485420476425787673e-01,-4.221209739481634138e+00
-3.910304652661200642e-02,-2.834907419018751984e+00
5.728397339591873028e-02,-2.943434551057871218e+00
-7.091212567318638804e-02,-2.598501760507926583e+00
-5.310167158594383263e-01,-3.976705442985890127e+00
6.603134407286612717e-01,-2.677495423110466177e+00
2.734886843069230800e-01,-2.839559830566051879e+00
-4.291190023603772552e-01,-3.090370054592413318e+00
-1.927244409657553614e-01,-3.669257461553531385e+00
9.661250101884202302e-01,-2.505547233406403951e+00
6.407169932166705273e-01,-2.301938839722281305e+00
-8.299828000526661143e-01,-3.670311255890377211e+00
-5.730277848195557411e-01,-3.889665350959940149e+00
8.834976282404169989e-01,-2.315099485781321853e+00
-6.383759945601563679e-01,-4.118227543393899737e+00
-5.237688713373913618e-01,-3.067506531860270336e+00
1.802419167556656987e-01,-2.594703406518825695e+00
7.175186936270669946e-01,-2.463173592203840023e+00
-7.666301142363418641e-01,-3.934425810624442299e+00
7.775232114102059722e-01,-1.724935380006616059e+00
-4.171162006261541766e-01,-3.155378602393627219e+00
3.991030254189997795e-01,-2.833499967459935487e+00
-4.961197252270528324e-01,-3.750461161402452781e+00
6.064316292152835963e-01,-2.366345306662630321e+00
-9.652386045068430676e-01,-4.178041680653263867e+00
1.625522369369258868e-02,-2.742866717245699526e+00
-8.638218843344622755e-01,-3.894543739843967067e+00
-4.621878306101243616e-01,-3.810762955545282438e+00
-9.159757338355039025e-01,-3.734979212358373157e+00
-1.751631020592288035e-01,-3.073361690290535631e+00
-2.654504720688470876e-01,-3.117015800585795304e+00
3.276571632235543152e-01,-3.162084436962451228e+00
3.430979046469184723e-01,-2.420627615354771667e+00
6.886542749003790043e-01,-2.607474630660772341e+00
-2.233880037591655654e-01,-3.357832551202504678e+00
7.894534033238129744e-01,-2.675922319306520247e+00
-9.538130237635116249e-01,-4.094215507447724001e+00
-2.968553279201500139e-01,-3.086613320450241282e+00
1.181684232602706608e-01,-3.202206292295457057e+00
2.032083162608981919e-01,-2.466710909204929969e+00
-4.653457426467928482e-01,-3.498003441094416743e+00
6.919785190210667736e-01,-2.492737664524758312e+00
-7.456223353808379972e-01,-3.249887535426107199e+00
2.821579361297135158e-01,-3.051645146931559083e+00
-5.856069477899759068e-01,-3.820584632447799223e+00
-6.945896382508003342e-01,-3.992658243516761907e+00
-7.084878086605730374e-01,-4.203781430498723992e+00
-5.941396206781210942e-01,-3.322319823758209001e+00
-6.364408848244407224e-01,-3.369344720926371828e+00
9.228102030438025682e-01,-1.880419086277306917e+00
-1.052399607270206872e-01,-3.252398402268791955e+00
-2.808401814113459238e-02,-2.667323799384439198e+00
4.559355374652707127e-01,-2.953774274119041365e+00
7.244680491476416240e-01,-2.161504564362922931e+00
-9.516286070846844414e-01,-4.283813177503826175e+00
9.920686484974781116e-01,-2.477735962924369595e+00
3.633197549513462743e-01,-2.157222883377594602e+00
-9.901449169488432123e-01,-4.235013089128845110e+00
2.499068984712824459e-01,-3.042900932507925926e+00
-1.008098899030658302e-01,-3.382440911711330767e+00
1.415762245011145115e-01,-2.648614647029805980e+00
2.001313005864697736e-01,-2.765674114343531720e+00
-8.227520833344876827e-01,-4.319689399333450197e+00
-4.729682939058776903e-02,-3.044842569356948747e+00
-3.856204033578696233e-01,-3.240639436635854853e+00
-9.129812970455426502e-01,-4.255294528415114463e+00
8.062952371496643345e-01,-2.173039385629371711e+00
6.776840943312856247e-02,-3.233716058210078792e+00
-9.177289629800158277e-01,-3.869177078321090590e+00
-3.846917666992761831e-01,-3.201998687640648100e+00
2.010038450421969269e-01,-2.917243962693364612e+00
6.288279491691550760e-02,-2.997375184739998311e+00
1.671404492903516559e-01,-2.468666989385849941e+00
7.636299477279191450e-01,-2.073067565140600976e+00
-5.156948546060320382e-01,-3.603495406942879065e+00
6.484468236195946034e-01,-2.665369661509158217e+00
-8.725850118567874958e-01,-3.466980681222583627e+00
1.068157168235597254e-01,-2.713728697139280666e+00
